ll	lw	pl	pw
0.5844060129248451	3.192601060933026	1.4780496022059497	0.10	Iris-setosa
0.5164177899499822	1.4358163083288502	1.0856227931119025	0.11	Iris-setosa	
1.448853865749671	2.0403148853218567	0.7233788855692554	0.05	Iris-setosa	
2.4784644999386423	3.120777984273139	0.7299309590523919	0.13	Iris-setosa	
2.6383375139387937	2.022550227078709	1.521739937154719	0.37	Iris-setosa	
5.7951499822965875	0.40462318038927	1.1850534168946993	0.54	Iris-setosa	
2.4063955734974987	0.7097275484524121	1.055841015779643	0.14	Iris-setosa	
5.561394513508495	0.26911828739163807	0.6140360578025825	0.22	Iris-setosa	
1.5589730119904992	3.3304178211645885	1.252261543228699	0.07	Iris-setosa	
2.278021456273042	2.602743996711298	0.8744327426762789	0.44	Iris-setosa	
5.456706555995896	3.1067087770372193	0.446718640915999	0.48	Iris-setosa	
0.7119363450620597	1.397731329565682	1.8623093486939744	0.51	Iris-setosa	
3.1027472817375563	4.199471023900344	0.09227692641153255	0.15	Iris-setosa	
3.2695995459493488	3.340042597914411	0.7775305566916149	0.45	Iris-setosa	
1.0661419419626816	0.6270376775522142	1.771458646676342	0.00	Iris-setosa	
4.34082377075596	1.7282338468632148	1.8693140066472418	0.06	Iris-setosa	
0.5228041470612247	1.4432340675295827	1.258738127630901	0.59	Iris-setosa	
5.119927833592141	3.157136590206358	0.8960365405507021	0.59	Iris-setosa	
4.346108009285002	4.360696254485665	0.15490546106201583	0.18	Iris-setosa	
0.2612768495085643	3.102296929449651	0.20827618315380034	0.55	Iris-setosa	
3.4291335963150993	1.5054144251951322	0.9897829130291035	0.06	Iris-setosa	
5.176241775804914	1.2411080649639472	0.6390743392279883	0.49	Iris-setosa	
3.070597278382463	0.888439673505802	1.5647795834876064	0.16	Iris-setosa	
2.828607847507919	3.246575633695937	0.46040362733755447	0.19	Iris-setosa	
0.9064972226709878	4.280691446210893	0.981767702197668	0.44	Iris-setosa	
3.5354646779268126	0.8896516526082593	1.7398240309303075	0.53	Iris-setosa	
3.319505001752982	2.0768030803372115	1.779765312050163	0.27	Iris-setosa	
0.9306082239988179	2.5860754860165556	0.20631319728070807	0.13	Iris-setosa	
0.5081360329482791	2.8339426124754805	0.6759101263324147	0.24	Iris-setosa	
3.097485702011312	2.8236594846010843	1.709254570170767	0.10	Iris-setosa	
1.6477274386216594	1.8715469095167052	0.7822078812992727	0.08	Iris-setosa	
0.32871672156235204	0.005956304610687813	0.5295677287650395	0.19	Iris-setosa	
1.0252585938985264	1.2179066620288916	0.7445409473430094	0.53	Iris-setosa	
5.019218223063453	1.7482448666030788	1.5769655953361508	0.28	Iris-setosa	
2.6800408343585027	0.6895388799881692	0.3254200246640881	0.05	Iris-setosa	
4.8499689498082565	1.7617745520610455	1.7823225303946029	0.00	Iris-setosa	
0.532311374120051	4.189285317227596	1.6269649840144325	0.41	Iris-setosa	
2.4694402188569735	1.5622022696671702	0.3691382751574677	0.01	Iris-setosa	
3.8317614935852853	2.8090739560560243	0.8255977208835606	0.06	Iris-setosa	
3.1297279871330197	1.7381621534894387	1.7630811511972753	0.16	Iris-setosa	
2.008028991294083	3.0232810277162296	1.8649320786158872	0.11	Iris-setosa	
4.5844152672901926	3.015905049117035	0.07359591604490535	0.39	Iris-setosa	
2.2551879408790154	2.1586314541334195	0.4283456482156895	0.41	Iris-setosa	
4.405196562317509	1.2559432554840366	1.056560208363604	0.40	Iris-setosa	
2.0322668279043987	3.6265740392339225	0.9877167025029406	0.23	Iris-setosa	
0.7242958366020023	1.2176414484141034	1.1419736366381354	0.01	Iris-setosa	
3.711823743030869	2.70407044267459	0.9998117943377676	0.22	Iris-setosa	
4.45970990848343	0.2276882373646692	1.285664365142896	0.26	Iris-setosa	
0.25861476225277635	2.3487348871312403	0.2968074889182817	0.34	Iris-setosa	
1.3303064052859968	3.988387412798115	0.8789975484111668	0.16	Iris-setosa	
1.4703813817809084	0.8342612388601979	1.0924313210303451	0.18	Iris-setosa	
0.6178105425962362	1.461705925480259	1.025569689383656	0.28	Iris-setosa	
3.562791971556927	4.092076412417082	0.6002058294688041	0.22	Iris-setosa	
1.682708961291441	2.8650167044395487	1.3688733998634384	0.57	Iris-setosa	
3.5305675659488824	2.3451559852481463	1.5352801507963152	0.22	Iris-setosa	
0.691103976607079	3.914472273062988	1.7299171905434692	0.36	Iris-setosa	
4.566822418210577	1.3199416614719692	1.6463340014304182	0.41	Iris-setosa	
4.859548935909523	0.15194907310269326	1.2887843587067787	0.16	Iris-setosa	
0.872650717588368	1.4222955198727114	1.799037610078272	0.41	Iris-setosa	
5.574895317020389	0.2914972431145903	1.8191153885239848	0.38	Iris-setosa	
1.2389925316735673	4.163430587075081	0.40755272678787213	0.07	Iris-setosa	
2.396183344092976	1.8212358594508045	1.0594984558240488	0.35	Iris-setosa	
1.4328075640151503	3.0217543428324993	1.38555865284996	0.32	Iris-setosa	
3.1956078332213145	3.196629140326018	0.7807522116091505	0.45	Iris-setosa	
2.4695899192310486	0.6265628953581162	0.5632878374192039	0.20	Iris-setosa	
2.5455891866075113	0.46108267038525974	1.3830852238480646	0.17	Iris-setosa	
5.10425371882037	2.849522925368476	1.4920552823670297	0.43	Iris-setosa	
5.708982414228798	0.8297960314223777	0.932116492472671	0.41	Iris-setosa	
5.122422543848002	3.0898796940729105	1.832766485264029	0.48	Iris-setosa	
4.639453712909687	3.2728100115476826	1.8177416294535211	0.49	Iris-setosa	
3.8641526773440393	1.939327656475053	0.2998875816040866	0.23	Iris-setosa	
5.249058043514414	2.833185335757444	0.1948285384788691	0.05	Iris-setosa	
3.4621204865740753	2.912481942436963	0.5073629116317638	0.26	Iris-setosa	
3.650045896550672	1.716251057421169	0.3397276532644951	0.18	Iris-setosa	
4.126308541853116	0.8288878697408135	1.837963828602223	0.06	Iris-setosa	
1.9279340265142095	2.485859914247454	1.5315804133015885	0.58	Iris-setosa	
4.8572175710566	2.5325061942952076	0.23255319524955076	0.47	Iris-setosa	
4.65286847490541	3.80358737859448	0.5424109936017141	0.02	Iris-setosa	
4.619638457580969	1.9346110322431673	1.3707502488150523	0.43	Iris-setosa	
2.586312976926084	2.646813115335795	0.0949852645242953	0.06	Iris-setosa	
2.4590150540435203	4.066038716422322	1.6894797010111569	0.01	Iris-setosa	
3.690092584255451	3.6416216754951245	0.8224213045965785	0.45	Iris-setosa	
2.2924269635099748	0.3247247514122013	1.4608900222384587	0.11	Iris-setosa	
4.794825382846714	2.046459729210992	0.3385363059338103	0.31	Iris-setosa	
0.5562269065292038	0.6044661789250744	0.6261247339632244	0.24	Iris-setosa	
1.7347721813565655	0.42248814145986124	0.7029136713937725	0.45	Iris-setosa	
0.14236091828284483	0.2908468783833605	0.7564316161045842	0.15	Iris-setosa	
3.8061355366811638	1.3265654400998161	1.3396750722928887	0.07	Iris-setosa	
2.705405000221777	3.210264130699224	0.8880936391826338	0.41	Iris-setosa	
2.4558407146530805	3.0628007501856134	0.5439416480328375	0.43	Iris-setosa	
2.4723469458442344	2.7179924293193216	0.15266659885718034	0.13	Iris-setosa	
2.1578279213444733	0.22861362924609932	0.6849688758111292	0.07	Iris-setosa	
0.33714709462764103	0.21122362054907892	1.5990072484522542	0.54	Iris-setosa	
2.48388870552456	0.6912383857364983	1.2899393908573018	0.30	Iris-setosa	
0.47210833266353003	0.6530191277415655	0.6785767796911955	0.23	Iris-setosa	
1.6260760837834973	1.3306095613578182	0.7673979880900322	0.55	Iris-setosa	
5.33808507516446	0.5931141609292169	1.2405037445155982	0.07	Iris-setosa	
0.2777222827781772	2.3845678969312702	1.404313496163804	0.28	Iris-setosa	
3.2255652225285276	2.87150878135451	1.657890801061523	0.42	Iris-setosa	
3.6300916190837804	0.5323219217398789	1.3457517689565328	0.35	Iris-setosa	
1.9086545226368177	0.8907851651743951	0.5818498155054532	0.38	Iris-setosa	
3.291703664294254	3.152104649937963	1.4411439616909782	0.56	Iris-setosa	
1.043994435773764	4.043087804400213	0.09474974532171569	0.08	Iris-setosa	
3.587355036909536	1.6889620647207146	0.216134718956122	0.45	Iris-setosa	
0.39664626227506	0.9777043830027191	1.6091612835758262	0.59	Iris-setosa	
1.54387241906402	1.5686103495978632	0.10399465416289085	0.09	Iris-setosa	
3.2249710303985046	0.4951844268520536	1.7339829021370152	0.05	Iris-setosa	
5.319627948502951	0.3933008094599199	1.0455812805490026	0.20	Iris-setosa	
4.60653803416251	0.5539341538559155	1.504233023707869	0.34	Iris-setosa	
3.2848478985399283	0.8556284245217884	1.7418330422332702	0.16	Iris-setosa	
2.3370914754342933	0.9752234100112601	1.0459918988466061	0.35	Iris-setosa	
0.4097460124690434	0.7062226847892543	0.8177805346536273	0.27	Iris-setosa	
5.684608488932805	0.5325445929477466	1.6229783000947038	0.00	Iris-setosa	
2.2675130533653327	0.01125727100167242	0.13205949210869752	0.55	Iris-setosa	
1.330477788361544	3.811258104593501	1.3862450199123915	0.39	Iris-setosa	
2.4091932875465734	1.0357173936091384	1.5409099290153312	0.15	Iris-setosa	
5.479831736989295	2.7244649885401873	0.12347753426125614	0.01	Iris-setosa	
1.317479592270186	3.588360339478266	0.30064565869935755	0.49	Iris-setosa	
1.9730626797885422	4.27104099869496	0.27938054049773536	0.18	Iris-setosa	
5.396458208431864	4.164309185274284	1.5675786188002856	0.57	Iris-setosa	
2.680553618007407	1.221772525318398	1.493636264265344	0.17	Iris-setosa	
2.304334526346111	3.9212144076496838	1.4293825243853655	0.00	Iris-setosa	
3.9126564400201147	3.5195301658160787	1.5779194563909529	0.42	Iris-setosa	
3.1861706228817352	0.8249235786650353	1.6768800088877847	0.43	Iris-setosa	
2.6269482646788616	2.879417907691279	0.22845273381921538	0.35	Iris-setosa	
0.21366745050034255	4.000594761701173	0.700237674871688	0.57	Iris-setosa	
5.664795092168906	3.774834858415875	0.345587624429654	0.08	Iris-setosa	
2.489019760455462	3.8251915342920824	0.2685537385146151	0.54	Iris-setosa	
1.4992577695666243	4.295389095972125	0.40689461586792813	0.59	Iris-setosa	
1.6198792967157722	3.99729823635019	0.02682199616098767	0.25	Iris-setosa	
4.6263686450483545	0.6625973949145745	0.3152474125186599	0.56	Iris-setosa	
3.9224535218160557	2.9201909115217677	1.419257207364231	0.56	Iris-setosa	
5.781810936227422	2.2893125981359588	1.8183852528393567	0.24	Iris-setosa	
0.8597732073176317	2.034103687533569	1.4229656369272679	0.12	Iris-setosa	
4.815032600423196	1.3688130120548598	0.2714383071534742	0.18	Iris-setosa	
0.17215990964485645	1.0336260960509753	0.6509459494516865	0.41	Iris-setosa	
2.9028248741647804	0.47949195654543725	1.0888993427853064	0.06	Iris-setosa	
3.806924632951168	2.6061702583448887	1.458403561880684	0.34	Iris-setosa	
0.4343986957743012	0.39108719088339977	1.607527540157038	0.09	Iris-setosa	
0.0043281380074876585	2.02744445354685	0.6613641713219053	0.30	Iris-setosa	
1.9499870608773884	0.9583835935581015	1.15666766088675	0.37	Iris-setosa	
3.5468350198204424	4.049871897441961	0.9515701723477031	0.37	Iris-setosa	
1.9650084692873673	3.088330882525884	0.007469474736596637	0.40	Iris-setosa	
5.628692401893526	0.6198904290152113	0.9666439964826782	0.34	Iris-setosa	
2.3618189513369603	0.8665106388835152	1.547491651533267	0.35	Iris-setosa	
3.652864894491608	2.460071572092694	0.44950368771567245	0.18	Iris-setosa	
3.2810870974767754	2.428892158540589	0.2021746710073746	0.06	Iris-setosa	
4.31235618947489	3.0519973902453432	0.40601430790687687	0.11	Iris-setosa	
3.6948206595485713	0.46481372243109315	0.7996669142055711	0.04	Iris-setosa	
4.962949587263212	1.0558306190842148	1.4448596224049424	0.26	Iris-setosa	
2.893078585778796	3.537126613411872	1.5504883903293127	0.12	Iris-setosa	
0.34439795813691465	1.502517051418361	0.1586190328867507	0.09	Iris-setosa	
1.3663970146870197	2.905440011168251	0.5885165033078287	0.42	Iris-setosa	
5.157094958088124	0.7945573313146033	0.9800335140856846	0.13	Iris-setosa	
1.0159629603146607	1.4384042571873086	0.9947782411786961	0.45	Iris-setosa	
3.251258131068759	1.2512854606199868	0.6224449410208266	0.05	Iris-setosa	
0.27356503502259966	3.500968883643699	1.1005331218030672	0.20	Iris-setosa	
2.4356555882090283	0.8345920591151786	1.488393625100659	0.56	Iris-setosa	
4.363353775502168	2.202554701298982	1.0411313204572532	0.53	Iris-setosa	
4.1629072847730315	1.5910283377748575	0.7053582616843536	0.02	Iris-setosa	
2.7874419985822896	1.492075651825735	0.007131213734992692	0.36	Iris-setosa	
0.39839280149206013	2.246230629343866	0.722622243951932	0.05	Iris-setosa	
0.9673771907034766	1.6857492934841938	0.914160892707037	0.33	Iris-setosa	
1.2297955707080184	3.0876014684877218	0.47825135256426676	0.50	Iris-setosa	
3.0235157958676964	1.3136325762567695	1.6880079788651012	0.52	Iris-setosa	
5.424315842887893	3.9711842136440123	0.7201668750569238	0.35	Iris-setosa	
0.7243327455491901	3.270820890239229	0.33642208345526864	0.38	Iris-setosa	
1.5905835871293241	3.7886708416968293	0.5402983575509357	0.50	Iris-setosa	
1.8876955336014836	1.159247469567081	1.5541140596985519	0.12	Iris-setosa	
2.0523022816038234	2.030477645604495	0.6558007363735647	0.37	Iris-setosa	
5.366134840031287	2.0060212995887396	1.6824372237137888	0.14	Iris-setosa	
2.790654225783915	4.180829023406175	0.9463201795770695	0.17	Iris-setosa	
5.1981438155434025	1.8442399211303564	1.5202334620596019	0.35	Iris-setosa	
2.0625008799894267	2.9807847116061574	1.1312924658018315	0.24	Iris-setosa	
3.5575353082851904	3.342216099127754	0.05733052004274225	0.40	Iris-setosa	
2.9514057959501123	1.0951493728417683	0.6462591789307676	0.17	Iris-setosa	
1.9828905707358337	2.967054585557588	0.5771728932459463	0.16	Iris-setosa	
1.9585156749481134	1.019201234918442	1.8521852770154201	0.33	Iris-setosa	
5.6191282528219135	3.868516862118862	0.25007217758342204	0.38	Iris-setosa	
1.9903267283171202	3.56117774042383	0.2867629033936657	0.13	Iris-setosa	
1.2532276081248461	1.7691122890280793	1.3135604469814464	0.27	Iris-setosa	
2.5503708829542946	0.1364554613078989	1.2416856355040713	0.34	Iris-setosa	
4.776134762475055	2.2463511522526804	0.7113314805966692	0.01	Iris-setosa	
2.591851037650099	2.4093616803374696	1.7248774022921973	0.45	Iris-setosa	
2.5528846321840377	1.2930991173703366	1.037253705947761	0.47	Iris-setosa	
0.7382571904499172	4.318555844506234	0.8416610159873485	0.47	Iris-setosa	
1.232969804371144	2.941969533072845	0.6059398355901442	0.55	Iris-setosa	
2.2289954517215147	1.4219171449192887	1.4038497139349781	0.28	Iris-setosa	
1.7829865034742978	3.6396916828523422	0.74635716280216	0.33	Iris-setosa	
2.7970594728337494	4.396876854406435	0.2507472932878949	0.23	Iris-setosa	
4.9735904688693156	1.7573908705851515	0.4899628851999777	0.17	Iris-setosa	
2.3357775583082288	2.2321326280773603	1.3410399935877217	0.54	Iris-setosa	
0.40279213305981837	3.7227212250681303	0.5998491437108618	0.30	Iris-setosa	
4.061665293842899	3.3466815950324587	0.6495655260104134	0.59	Iris-setosa	
2.7876245735629066	3.7597842571405677	1.3623818768561375	0.53	Iris-setosa	
2.7304153591746636	2.37211098722246	0.677942814834278	0.15	Iris-setosa	
3.506213498312482	3.322774742880165	1.8378179088075195	0.19	Iris-setosa	
1.7130555249409518	3.0340824452369892	0.7630477224993767	0.18	Iris-setosa	
2.6222814845177407	1.009288900676852	1.1413847533829184	0.43	Iris-setosa	
1.5893076692682397	4.268948583102447	1.0423179132897569	0.36	Iris-setosa	
3.874117502546777	3.6392331246349663	0.9013073117916449	0.50	Iris-setosa	
2.9651753993914136	3.0114389025634134	1.4098725375343841	0.17	Iris-setosa	
1.560043296572319	0.2852714875804583	0.915266215261085	0.47	Iris-setosa	
3.871796527888029	2.189351901452581	0.07243021694860209	0.41	Iris-setosa	
1.3024076103361577	0.5407476863018249	1.4017716647643865	0.55	Iris-setosa	
2.552586994923883	0.36119299088011075	0.5890099796164538	0.23	Iris-setosa	
2.122138490154915	1.8110212486466162	1.017937561449551	0.28	Iris-setosa	
0.4957102822122171	2.1326920170698576	0.6533995453823992	0.10	Iris-setosa	
2.1058878945262545	2.3141533800592256	1.1901401338920392	0.57	Iris-setosa	
2.018903101779616	1.5881424612649322	0.9533755110600399	0.18	Iris-setosa	
4.397795342175427	1.57688190857371	1.179045530180919	0.06	Iris-setosa	
2.3636875592512183	2.0724957529219634	0.7156592841383643	0.38	Iris-setosa	
1.6979072046364658	1.7118203452392464	1.0754905101801466	0.04	Iris-setosa	
4.106002605776562	0.3601509010109068	0.2205937249201141	0.52	Iris-setosa	
0.09927755415393136	1.8618216008162698	1.8987009183165535	0.09	Iris-setosa	
4.540283984401246	0.7463754684615732	0.645524614738744	0.50	Iris-setosa	
5.345785919811876	1.2974416707639012	0.04333214301665226	0.05	Iris-setosa	
2.544026565339903	2.497296029272798	1.570871131602907	0.24	Iris-setosa	
0.44270101725174815	1.3534405838837942	0.3968160308022789	0.45	Iris-setosa	
5.279857973462098	1.994395608540364	0.757870229500606	0.48	Iris-setosa	
3.0020225638833455	1.8902604178509927	0.7234984470110885	0.58	Iris-setosa	
4.942155717125329	3.609454900834876	1.281978607248334	0.07	Iris-setosa	
2.154631757418396	2.2664153494355586	1.0870521634934658	0.37	Iris-setosa	
1.6052397033890722	3.6458764390959706	1.1809173471466867	0.19	Iris-setosa	
5.511282745697723	0.3077325919514648	1.3576489113492878	0.11	Iris-setosa	
4.680169626301915	0.7823268375637832	0.151342980108286	0.11	Iris-setosa	
4.704464844587582	1.459381449732791	1.6253758311441255	0.31	Iris-setosa	
4.93718062576359	3.9546365759570503	1.3031299018023603	0.00	Iris-setosa	
0.09316865297010934	3.0066282603494137	1.816379918014565	0.31	Iris-setosa	
3.300786574013836	0.9118939891988193	1.6552480238867497	0.42	Iris-setosa	
0.4625850869762267	2.9502534381030294	1.0832249155165674	0.00	Iris-setosa	
4.274583652622644	1.3826713235539907	1.6322204291545508	0.54	Iris-setosa	
2.000770525699305	0.6225704548166517	1.8159457137051644	0.45	Iris-setosa	
5.102784657368021	1.4873194251319828	1.5951450420710926	0.17	Iris-setosa	
4.4843083437255915	1.2299816929387863	0.7952837285282992	0.42	Iris-setosa	
1.6255155271149082	3.132270069008163	1.4162651259967687	0.45	Iris-setosa	
2.2549981645449	2.408010843062644	1.7845881906181769	0.49	Iris-setosa	
4.234905095855139	3.2222821998743463	0.5810725477909062	0.45	Iris-setosa	
5.019604622645431	3.5747476660105892	0.7318677407096376	0.59	Iris-setosa	
0.7889999529424093	0.6265699450825832	0.576928408750643	0.34	Iris-setosa	
5.754695455888363	0.7686436441947558	1.6284762263733925	0.53	Iris-setosa	
1.9905351081885503	3.9347504740330606	0.4021854780436059	0.17	Iris-setosa	
0.04860248771413611	1.1565959487492101	1.8459176493816527	0.00	Iris-setosa	
4.5875918715080495	2.1385480239902472	1.2047965887491674	0.04	Iris-setosa	
0.26253424044189777	0.0982565096691991	0.24725434242333516	0.52	Iris-setosa	
5.0031739462706835	2.2751923957560054	0.43439367332082335	0.40	Iris-setosa	
0.942873696000662	1.152504303886507	0.14460265914952522	0.20	Iris-setosa	
0.2507336213962311	1.5684500423243073	0.06682135793071342	0.24	Iris-setosa	
4.166690679980885	2.1120189270360954	0.5492008932910262	0.44	Iris-setosa	
1.4426784995773743	0.30322326742911787	0.7351099765381749	0.05	Iris-setosa	
0.35250078645042465	3.251890908456115	0.03553335692609205	0.45	Iris-setosa	
